Date,Open,High,Low,Close,Ticker,Event_date,Type,Price Change,Percent Change
2007-04-21,44.97753107250336,45.74695836446199,44.41177596467313,45.46408081054688,XOM,2007-04-16,Domestic Terrorism,0.48654973804352153,1.0817617740271424
2007-04-21,41.93109171753536,42.39842666632339,41.31335534735553,41.941837310791016,CVX,2007-04-16,Domestic Terrorism,0.01074559325565616,0.02562679104098406
2007-04-21,30.768336931165408,31.076236983261605,29.940042302563928,30.373703002929688,COP,2007-04-16,Domestic Terrorism,-0.3946339282357201,-1.2825975258870534
2007-04-21,29.18483553602686,29.49351459932836,28.423714514260613,28.6351375579834,BP,2007-04-16,Domestic Terrorism,-0.5496979780434614,-1.8835054847744255
2007-04-21,29.840819081123627,30.147885335094664,29.54228099919152,29.90052604675293,SHEL,2007-04-16,Domestic Terrorism,0.059706965629303,0.20008487524081323
2007-04-21,36.9819752895314,40.45163230248979,36.81042966522298,39.40575408935547,VLO,2007-04-16,Domestic Terrorism,2.4237787998240705,6.5539462964007145
2007-04-21,31.88727801223976,31.88727801223976,30.153812932222092,31.014484405517575,OXY,2007-04-16,Domestic Terrorism,-0.8727936067221869,-2.737121702226103
2007-04-21,27.63353719207637,28.87374544210625,27.618366086151557,28.160720825195312,EOG,2007-04-16,Domestic Terrorism,0.5271836331189412,1.90776746912482
2003-02-15,17.45237674054671,17.752743021290872,17.2762992740639,17.700956344604492,XOM,2003-02-14,Domestic Natural Disaster,0.248579604057781,1.4243309536188367
2003-02-15,15.13469900844716,15.353531016584313,14.939397854610425,15.071167945861816,CVX,2003-02-14,Domestic Natural Disaster,-0.06353106258534424,-0.41977090228147595
2003-02-15,9.509682562730209,9.822114939064791,9.466723086555422,9.75181770324707,COP,2003-02-14,Domestic Natural Disaster,0.24213514051686147,2.546195826407743
2003-02-15,14.125467812698597,14.599966443644792,13.895517951350026,14.589016914367676,BP,2003-02-14,Domestic Natural Disaster,0.4635491016690789,3.2816548649267023
2003-02-15,13.94652868341891,14.4041980026695,13.942980093366495,14.319050788879396,SHEL,2003-02-14,Domestic Natural Disaster,0.3725221054604866,2.671074027929113
