Date,Open,High,Low,Close,Ticker,Event_date,Type,Price Change,Percent Change
2008-09-13,15.691025348985509,16.86386084547376,15.087256890182372,16.856922149658203,CSCO,2007-04-16,Domestic Terrorism,1.1658968006726944,7.430341706433319
2008-09-20,16.58626337376916,16.794459945862194,15.670202162844516,16.530744552612305,CSCO,2007-04-16,Domestic Terrorism,-0.05551882115685558,-0.3347277195938988
2008-09-27,16.162936029650325,16.336432545260966,14.608406084946438,14.747203826904297,CSCO,2007-04-16,Domestic Terrorism,-1.4157322027460282,-8.759127674259915
2008-10-04,14.150375156405758,14.55288701304142,11.30503340622609,11.957379341125488,CSCO,2007-04-16,Domestic Terrorism,-2.1929958152802698,-15.497792751364042
2008-10-11,12.67912326903894,13.983816236078262,11.24257260456447,12.429287910461426,CSCO,2007-04-16,Domestic Terrorism,-0.2498353585775135,-1.9704466411142534
2008-10-18,12.734642587737996,13.19267321389767,11.034376462009424,11.318910598754885,CSCO,2007-04-16,Domestic Terrorism,-1.4157319889831115,-11.117170970674115
2008-10-25,11.166234708374292,12.977538569642324,11.117655900760292,12.332131385803224,CSCO,2007-04-16,Domestic Terrorism,1.1658966774289325,10.441269665902242
2008-11-01,12.269671417647578,12.810979594284722,11.56874547159422,12.200272560119627,CSCO,2007-04-16,Domestic Terrorism,-0.0693988575279505,-0.5656130075996453
2008-11-08,12.457048391752732,12.477867123201827,10.826181136691297,11.53404712677002,CSCO,2007-04-16,Domestic Terrorism,-0.9230012649827124,-7.40947001212415
2008-11-15,11.429948409803574,11.665903744680476,9.854600607512952,10.527767181396484,CSCO,2007-04-16,Domestic Terrorism,-0.9021812284070894,-7.8931347374523595
2008-11-22,10.715143456448065,11.485467671548172,10.527767582217926,11.47852897644043,CSCO,2007-04-16,Domestic Terrorism,0.7633855199923651,7.1243611725327085
2008-11-29,11.21480988945088,11.221749905962003,10.21547067612323,11.062132835388184,CSCO,2007-04-16,Domestic Terrorism,-0.15267705406269627,-1.3613878038745062
2008-12-06,11.450769972741416,12.44317024883341,11.416071199263058,11.790822982788086,CSCO,2007-04-16,Domestic Terrorism,0.3400530100466703,2.9696955825343387
2008-12-13,11.714485322918645,12.110058529948988,11.4091323779572,11.547928810119627,CSCO,2007-04-16,Domestic Terrorism,-0.1665565127990174,-1.4217996626207743
2008-12-20,11.52710636149031,11.596503893388183,11.096834515888892,11.29115104675293,CSCO,2007-04-16,Domestic Terrorism,-0.23595531473737985,-2.046960506286799
2008-12-27,11.21481134773532,11.797759573743544,10.91639721731766,11.769999504089355,CSCO,2007-04-16,Domestic Terrorism,0.5551881563540348,4.950490375089079
2009-01-03,11.693663861559989,12.477867425399726,11.52710738756765,11.589566230773926,CSCO,2007-04-16,Domestic Terrorism,-0.10409763078606282,-0.8902054310647487
2009-01-10,11.575685355060688,11.645084211781354,10.541645831472778,10.978857040405272,CSCO,2007-04-16,Domestic Terrorism,-0.5968283146554167,-5.155878864610757
2009-01-17,10.971917437017552,11.117654503378429,10.409788563386602,11.027436256408691,CSCO,2007-04-16,Domestic Terrorism,0.05551881939113912,0.5060083591572354
2009-01-24,10.99967307226948,11.929613970724604,10.347326175516049,10.388965606689451,CSCO,2007-04-16,Domestic Terrorism,-0.6107074655800293,-5.55205106158693
2009-01-31,10.31262786638518,11.860216411977593,10.291808479482716,11.825517654418944,CSCO,2007-04-16,Domestic Terrorism,1.512889788033764,14.670264530393334
2009-02-07,11.790819961364846,11.83245874360352,10.846999401304648,11.173172950744627,CSCO,2007-04-16,Domestic Terrorism,-0.6176470106202192,-5.238371993161394
2009-02-14,10.881700028755596,10.937218852425852,10.32651113021645,10.46530818939209,CSCO,2007-04-16,Domestic Terrorism,-0.41639183936350577,-3.8265329706127114
2009-02-21,10.54858607324723,10.652684360536156,9.923998996859943,10.111374855041504,CSCO,2007-04-16,Domestic Terrorism,-0.43721121820572684,-4.144737647015641
2009-02-28,9.94481972346016,10.770663467007347,9.70192434904354,9.84072208404541,CSCO,2007-04-16,Domestic Terrorism,-0.10409763941474992,-1.046752402853318
2009-03-07,9.715800876740886,10.88863654851087,9.445146185484854,10.76371955871582,CSCO,2007-04-16,Domestic Terrorism,1.0479186819749344,10.785715920584545
2009-03-14,10.958038746771674,11.756123031728734,10.65268520262653,11.041316986083984,CSCO,2007-04-16,Domestic Terrorism,0.08327823931231038,0.759973944578767
2009-03-21,11.318911483086964,12.0684163229673,11.034377324111215,11.763063430786133,CSCO,2007-04-16,Domestic Terrorism,0.44415194769916866,3.9239811033316494
2009-03-28,11.499349922703429,12.9150822583903,11.15929687901554,12.602787971496582,CSCO,2007-04-16,Domestic Terrorism,1.1034380487931532,9.59565589542249
2009-04-04,12.186396178932728,12.547269287375864,11.506290083256165,12.366832733154297,CSCO,2007-04-16,Domestic Terrorism,0.18043655422156846,1.480639161670279
2009-04-11,12.38764845931089,12.616663751137647,12.033715494910805,12.484806060791016,CSCO,2007-04-16,Domestic Terrorism,0.09715760148012542,0.7843102893923273
2009-04-18,12.290492366106651,12.83874198346654,11.88798050822058,12.783223152160645,CSCO,2007-04-16,Domestic Terrorism,0.49273078605399334,4.009040251412477
2009-04-25,12.5611455808348,13.831139778079216,12.49868674132498,13.588244438171388,CSCO,2007-04-16,Domestic Terrorism,1.027098857336588,8.176792878697995
2009-05-02,13.754800618443609,13.87971829488527,12.873438189036854,12.998355865478516,CSCO,2007-04-16,Domestic Terrorism,-0.7564447529650931,-5.499496313678204
2009-05-09,12.804042778092851,13.067756886976165,12.332132066084856,12.436229705810549,CSCO,2007-04-16,Domestic Terrorism,-0.36781307228230276,-2.8726323291547775
2009-05-16,12.588902555777882,13.4286260999322,12.25578967444673,12.422346115112305,CSCO,2007-04-16,Domestic Terrorism,-0.16655644066557684,-1.3230417816613653
2009-05-23,12.255790211744662,12.984474837061448,12.221091448128808,12.838738441467283,CSCO,2007-04-16,Domestic Terrorism,0.5829482297226214,4.7565127964085505
2009-05-30,13.289829547843198,13.893597855426057,13.192671946679098,13.78950023651123,CSCO,2007-04-16,Domestic Terrorism,0.4996706886680329,3.7597975720397727
2009-06-06,13.699283072757709,14.122614943712824,13.553546652465544,13.8172607421875,CSCO,2007-04-16,Domestic Terrorism,0.11797766942979138,0.8611959385261618
2009-06-13,13.657642206684818,13.671522241840828,13.04693389655042,13.130212783813477,CSCO,2007-04-16,Domestic Terrorism,-0.5274294228713412,-3.8617897210192513
2009-06-20,13.012236206419704,13.31759038669216,12.66524324091518,13.123273849487305,CSCO,2007-04-16,Domestic Terrorism,0.11103764306760056,0.8533325195312633
2009-06-27,13.185731372317752,13.255130223222444,12.804039677851431,12.838738441467283,CSCO,2007-04-16,Domestic Terrorism,-0.3469929308504689,-2.631578947368434
2009-07-04,12.713824962343612,12.977540417911314,12.366831917198104,12.727705001831056,CSCO,2007-04-16,Domestic Terrorism,0.013880039487444762,0.10917280620549126
2009-07-11,12.776283054747385,14.282232833853554,12.436230049616745,14.233654022216797,CSCO,2007-04-16,Domestic Terrorism,1.4573709674694122,11.406846273086328
2009-07-18,14.44879180360422,15.316274513462048,14.434911762564838,15.18441677093506,CSCO,2007-04-16,Domestic Terrorism,0.7356249673308408,5.09125591488792
2009-07-25,15.16359669013288,15.545288519197548,14.830483676730244,15.27463436126709,CSCO,2007-04-16,Domestic Terrorism,0.11103767113420915,0.7322647350971988
2009-08-01,15.413421516320591,15.781234407988729,15.04560994832511,15.399542808532717,CSCO,2007-04-16,Domestic Terrorism,-0.013878707787874589,-0.09004300422965165
2009-08-08,15.25381093553245,15.35096986909016,14.573705018994277,14.788840293884276,CSCO,2007-04-16,Domestic Terrorism,-0.4649706416481738,-3.0482260702803416
2009-08-15,14.532060697339364,15.455061610702185,14.351624259370428,15.399542808532717,CSCO,2007-04-16,Domestic Terrorism,0.8674821111933522,5.9694363329502
2009-08-22,15.420367088632702,15.711841235970496,14.899877634363293,15.267690658569336,CSCO,2007-04-16,Domestic Terrorism,-0.15267643006336584,-0.9900959502832654
2009-08-29,15.087252645197507,15.239929059976443,14.622282059651432,15.156651496887209,CSCO,2007-04-16,Domestic Terrorism,0.0693988516897015,0.4599833602693209
2009-09-05,15.267685351083488,16.051888607154982,15.1219489899133,16.02412986755371,CSCO,2007-04-16,Domestic Terrorism,0.7564445164702231,4.954546148126777
2009-09-12,15.857575691204282,16.385005054601567,15.691019259132434,16.239267349243164,CSCO,2007-04-16,Domestic Terrorism,0.38169165803888205,2.4069988090966192
2009-09-19,16.10047847121937,16.551569183300945,15.586927578934343,15.69796657562256,CSCO,2007-04-16,Domestic Terrorism,-0.4025118955968079,-2.4999995889334814
2009-09-26,16.162945847510493,16.56545795527822,15.697974850289656,15.732673645019531,CSCO,2007-04-16,Domestic Terrorism,-0.4302722024909613,-2.6620902312633454
2009-10-03,15.89921647548188,16.711180011633058,15.670201187012214,16.676481246948242,CSCO,2007-04-16,Domestic Terrorism,0.7772647714663616,4.888698588795106
2009-10-10,16.70424299088085,17.002657185931866,16.357249987086323,16.669544219970703,CSCO,2007-04-16,Domestic Terrorism,-0.03469877091014695,-0.20772429453456606
2009-10-17,16.74587960689194,17.231670278612135,16.537684361110763,16.773639678955078,CSCO,2007-04-16,Domestic Terrorism,0.027760072063138352,0.16577255250129355
2009-10-24,16.75976401840951,16.93326054307974,15.711844850560508,15.829822540283203,CSCO,2007-04-16,Domestic Terrorism,-0.929941478126306,-5.54865496378604
2009-10-31,15.871458716833802,16.704241034186612,15.649382108533278,16.530744552612305,CSCO,2007-04-16,Domestic Terrorism,0.659285835778503,4.153908267292674
2009-11-07,16.607086424110157,16.65566523592721,16.07965686613166,16.454408645629883,CSCO,2007-04-16,Domestic Terrorism,-0.15267777848027464,-0.9193531880379519
2009-11-14,16.49605289692771,16.73200831947889,16.169878523809135,16.280916213989258,CSCO,2007-04-16,Domestic Terrorism,-0.21513668293845356,-1.3041706660538257
2009-11-21,16.440527991574836,16.59320442837491,15.975557338964167,16.225391387939453,CSCO,2007-04-16,Domestic Terrorism,-0.21513660363538278,-1.3085747838854833
2009-11-28,16.17681241189161,16.947137253682268,16.09353483766586,16.766700744628906,CSCO,2007-04-16,Domestic Terrorism,0.5898883327372957,3.646505366555821
2009-12-05,16.732007195024153,16.93326249857287,16.267036402265074,16.496051788330078,CSCO,2007-04-16,Domestic Terrorism,-0.23595540669407455,-1.4102038323545794
2009-12-12,16.662599655114306,16.75975724609451,15.9755538538838,16.190689086914062,CSCO,2007-04-16,Domestic Terrorism,-0.4719105682002436,-2.8321545135089323
2009-12-19,16.329493879611466,16.648726859438206,16.294793779408465,16.627906799316406,CSCO,2007-04-16,Domestic Terrorism,0.29841291970494055,1.8274474512497312
2009-12-26,16.57932882869044,16.794465489906276,16.523809989206182,16.614028930664062,CSCO,2007-04-16,Domestic Terrorism,0.034700101973623276,0.2092973867167345
2010-01-02,16.7319959039479,17.238605154938043,16.66259706816246,17.11368751525879,CSCO,2007-04-16,Domestic Terrorism,0.38169161131088813,2.2812078935593587
2010-01-09,17.099810684807633,17.41904485971887,16.71117898479099,16.93325424194336,CSCO,2007-04-16,Domestic Terrorism,-0.16655644286427318,-0.974025069249747
2010-01-16,17.030414977595576,17.266368970751913,15.871458447406262,15.940855979919434,CSCO,2007-04-16,Domestic Terrorism,-1.0895589976761428,-6.397724301548237
2010-01-23,16.031072426432928,16.142110049797616,15.510583070533633,15.593860626220703,CSCO,2007-04-16,Domestic Terrorism,-0.43721180021222494,-2.7272773061103863
2010-01-30,15.71878539644648,16.572388008709783,15.531408825850102,16.447471618652344,CSCO,2007-04-16,Domestic Terrorism,0.7286862222058641,4.635766720058389
2010-02-06,16.502987169313922,16.655663609209313,16.294790579994874,16.489107131958008,CSCO,2007-04-16,Domestic Terrorism,-0.013880037355914254,-0.08410621188461657
2010-02-13,16.62790306013259,16.919377217925433,16.475226624592786,16.905498504638672,CSCO,2007-04-16,Domestic Terrorism,0.2775954445060833,1.6694555140368363
2010-02-20,16.92632240893988,16.974901229471747,16.537690521011342,16.88468360900879,CSCO,2007-04-16,Domestic Terrorism,-0.04163879993108921,-0.2460002765225427
2010-02-27,16.884679036579676,17.51620617982142,16.87773901785828,17.495386123657227,CSCO,2007-04-16,Domestic Terrorism,0.6107070870775502,3.6169303885166473
2010-03-06,17.564787710623612,18.37675149549726,17.53008893530979,17.960359573364258,CSCO,2007-04-16,Domestic Terrorism,0.3955718627406455,2.2520731207095315
2010-03-13,17.877077692235602,18.348988335805466,17.86319765597223,18.14773178100586,CSCO,2007-04-16,Domestic Terrorism,0.2706540887702573,1.5139727724504335
2010-03-20,17.988120177435487,18.63352747702318,17.96730011743562,18.36981201171875,CSCO,2007-04-16,Domestic Terrorism,0.3816918342832629,2.1219106305619513
2010-03-27,18.46696090217432,18.53635841700012,17.807673921947266,17.92565155029297,CSCO,2007-04-16,Domestic Terrorism,-0.5413093518813525,-2.931231374500924
2010-04-03,17.953412672037622,18.487780715486117,17.90483255565792,18.46002197265625,CSCO,2007-04-16,Domestic Terrorism,0.5066093006186279,2.821799453246402
2010-04-10,18.439209262178508,19.04297771220301,18.16161510502434,18.723743438720703,CSCO,2007-04-16,Domestic Terrorism,0.2845341765421949,1.543093158153022
2010-04-17,18.689047074865748,19.09155898554989,18.42533159881579,19.063798904418945,CSCO,2007-04-16,Domestic Terrorism,0.3747518295531975,2.00519495751706
2010-04-24,19.14012976999617,19.251167400566107,18.55024153029777,18.68903923034668,CSCO,2007-04-16,Domestic Terrorism,-0.451090539649492,-2.3567788989425553
2010-05-01,18.75844436866854,19.216475079231063,16.121296449412505,17.148395538330078,CSCO,2007-04-16,Domestic Terrorism,-1.6100488303384601,-8.583061573206246
2010-05-08,18.126915738212755,18.598825128086045,17.13451550066741,17.308012008666992,CSCO,2007-04-16,Domestic Terrorism,-0.8189037295457631,-4.517612049243761
2010-05-15,17.328835573278628,17.363535678755962,15.656328875807652,16.280916213989258,CSCO,2007-04-16,Domestic Terrorism,-1.04791935928937,-6.047257790969407
2010-05-22,16.280911031170362,16.482167607850435,15.684083967362856,16.072715759277344,CSCO,2007-04-16,Domestic Terrorism,-0.20819527189301823,-1.278769176334305
2010-05-29,15.920038332350591,16.49604662762639,15.781240610538497,15.933917045593262,CSCO,2007-04-16,Domestic Terrorism,0.013878713242670315,0.0871776370944273
2010-06-05,15.968612632218194,16.273966739842933,15.621619749267794,15.899213790893556,CSCO,2007-04-16,Domestic Terrorism,-0.06939884132463803,-0.4345953084529038
2010-06-12,16.017189457041503,16.502979962983346,15.774294204070582,16.30172348022461,CSCO,2007-04-16,Domestic Terrorism,0.28453402318310594,1.7764291541049269
2010-06-19,16.544627268257905,16.614026136861547,15.344031739006205,15.392610549926758,CSCO,2007-04-16,Domestic Terrorism,-1.1520167183311472,-6.963086563705044
2010-06-26,15.47588389855864,15.788178059983544,14.525124026972533,14.663920402526855,CSCO,2007-04-16,Domestic Terrorism,-0.811963496031785,-5.246637292926499
2010-07-03,14.865173957763323,15.829813670868491,14.608398662705785,15.7534761428833,CSCO,2007-04-16,Domestic Terrorism,0.8883021851199775,5.975726807126011
2010-07-10,15.691018002874031,16.62789769281037,15.691018002874031,15.788175582885742,CSCO,2007-04-16,Domestic Terrorism,0.09715758001171082,0.619192330248522
2010-07-17,15.871457861279078,16.246209552968487,15.30238832050577,16.204570770263672,CSCO,2007-04-16,Domestic Terrorism,0.3331129089845941,2.098817335471592
2010-07-24,16.183752302820416,18.04363487906566,15.878398111161587,16.010255813598633,CSCO,2007-04-16,Domestic Terrorism,-0.17349648922178318,-1.0720411804099792
2010-07-31,16.260090235950088,16.82915847571225,16.23927018193205,16.704240798950195,CSCO,2007-04-16,Domestic Terrorism,0.44415056300010747,2.731538119131203
2010-08-07,16.801396392995052,17.259428260865693,14.573702502912814,14.823537826538086,CSCO,2007-04-16,Domestic Terrorism,-1.9778585664569661,-11.771989185860694
2010-08-14,14.740258473520758,15.621620771574149,14.726378439612937,15.4273042678833,CSCO,2007-04-16,Domestic Terrorism,0.6870457943625432,4.661015921781459
2010-08-21,15.59386750561905,15.600807525600116,14.12955770512428,14.441850662231444,CSCO,2007-04-16,Domestic Terrorism,-1.1520168433876066,-7.387627495055297
2010-08-28,14.434908372880615,14.663923701557506,13.754802405739945,14.601466178894045,CSCO,2007-04-16,Domestic Terrorism,0.1665578060134294,1.1538542657211983
2010-09-04,14.504303202005548,14.60840080904183,14.101791484105128,14.309988021850586,CSCO,2007-04-16,Domestic Terrorism,-0.19431518015496252,-1.3397071024280163
2010-09-11,14.518186021352996,15.385668452543609,14.476547235284327,15.170533180236816,CSCO,2007-04-16,Domestic Terrorism,0.6523471588838206,4.493310375858004
2010-09-18,15.24687265163814,15.441189217185787,14.830482091236943,15.330151557922363,CSCO,2007-04-16,Domestic Terrorism,0.08327890628422274,0.5462031997445401
2010-09-25,15.274628608456194,15.482823832502898,14.885996905854968,15.205229759216309,CSCO,2007-04-16,Domestic Terrorism,-0.06939884923988515,-0.45434066528769956
2010-10-02,15.135830899097316,15.628561537040689,14.92069565791396,15.600801467895508,CSCO,2007-04-16,Domestic Terrorism,0.46497056879819176,3.071985752866214
2010-10-09,15.600808763910404,16.239276092438516,15.455072303760623,16.211517333984375,CSCO,2007-04-16,Domestic Terrorism,0.610708570073971,3.914595578446758
2010-10-16,16.20457267420503,16.364189129721673,15.795120845759246,16.294790267944336,CSCO,2007-04-16,Domestic Terrorism,0.09021759373930749,0.5567415787700395
2010-10-23,16.39888236169918,16.586258828128464,15.836754286084076,15.864514350891112,CSCO,2007-04-16,Domestic Terrorism,-0.534368010808068,-3.25856359611509
2010-10-30,15.926983796612964,16.89162418965307,15.878403650796832,16.836105346679688,CSCO,2007-04-16,Domestic Terrorism,0.9091215500667236,5.708058485374096
2010-11-06,16.898554108714205,17.072050554750955,13.900535732986784,13.983813285827637,CSCO,2007-04-16,Domestic Terrorism,-2.914740822886568,-17.248462821937537
2010-11-13,14.13649454260873,14.13649454260873,13.421688529562172,13.609065055847168,CSCO,2007-04-16,Domestic Terrorism,-0.5274294867615623,-3.73097789676104
2010-11-20,13.636821164665186,13.685399960514058,13.310648304199246,13.52578353881836,CSCO,2007-04-16,Domestic Terrorism,-0.11103762584682642,-0.8142486031461618
2010-11-27,13.511903255980062,13.56048337460772,13.185730401517397,13.234309196472168,CSCO,2007-04-16,Domestic Terrorism,-0.2775940595078943,-2.0544408455932173
2010-12-04,13.400864882070124,13.754797784508805,13.37310613950956,13.671520233154297,CSCO,2007-04-16,Domestic Terrorism,0.27065535108417293,2.019685695408362
2010-12-11,13.775618448158104,13.82419724255884,13.484144358080815,13.567421913146973,CSCO,2007-04-16,Domestic Terrorism,-0.20819653501113145,-1.5113407488356267
2010-12-18,13.588247176045616,13.720104899764488,13.532728343480835,13.664586067199709,CSCO,2007-04-16,Domestic Terrorism,0.07633889115409254,0.5618008722174885
2010-12-25,13.76868115778486,14.233651790609152,13.747861103059067,14.039335250854492,CSCO,2007-04-16,Domestic Terrorism,0.2706540930696324,1.965722714964633
2011-01-01,14.19201801368106,14.573709885987482,14.143437868841945,14.552889823913574,CSCO,2007-04-16,Domestic Terrorism,0.36087181023251347,2.5427801027636394
2011-01-08,14.532067154272037,14.74026242399534,14.365510673758743,14.719442367553713,CSCO,2007-04-16,Domestic Terrorism,0.18737521328167617,1.2893913253531375
2011-01-15,14.726380684062091,14.802719558517042,14.226711300281824,14.386327743530272,CSCO,2007-04-16,Domestic Terrorism,-0.34005294053181956,-2.3091413146737976
2011-01-22,14.462668564052668,14.99703810979482,14.38632967932571,14.525127410888672,CSCO,2007-04-16,Domestic Terrorism,0.062458846836003445,0.4318625332481621
2011-01-29,14.525125648726252,15.371788002259596,14.372447897794933,15.30238914489746,CSCO,2007-04-16,Domestic Terrorism,0.7772634961712068,5.351165387263739
2011-02-05,15.3440335324945,15.503650022368332,12.91508211317218,12.977540969848633,CSCO,2007-04-16,Domestic Terrorism,-2.366492562645867,-15.42288445625642
2011-02-12,13.074697363126589,13.19961506463311,12.880380791486074,13.081637382507324,CSCO,2007-04-16,Domestic Terrorism,0.006940019380735407,0.053079770705115735
2011-02-19,12.99835475267346,13.005294770067527,12.651361825007816,12.935895919799805,CSCO,2007-04-16,Domestic Terrorism,-0.06245883287365572,-0.48051337313139103
2011-02-26,12.922020193070402,13.039997868670996,12.706883575186607,12.769342422485352,CSCO,2007-04-16,Domestic Terrorism,-0.1526777705850506,-1.1815317442927848
2011-03-05,12.74157962529416,12.748519642087908,12.325187883379233,12.457045555114746,CSCO,2007-04-16,Domestic Terrorism,-0.28453407017941323,-2.233114563084201
2011-03-12,12.359886095942493,12.408464887673093,11.776937947829715,11.894915580749512,CSCO,2007-04-16,Domestic Terrorism,-0.4649705151929808,-3.7619320403415486
2011-03-19,12.033716614293636,12.241911872166929,11.936559003775857,11.992077827453612,CSCO,2007-04-16,Domestic Terrorism,-0.04163878684002498,-0.3460176782837521
2011-03-26,12.047592879608883,12.214149298501336,11.790817573187548,11.825517654418944,CSCO,2007-04-16,Domestic Terrorism,-0.22207522518993983,-1.8433161496170125
2011-04-02,11.84605212757029,12.737466275324548,11.839087798879646,12.29175853729248,CSCO,2007-04-16,Domestic Terrorism,0.4457064097221899,3.7624890125619213
2011-04-09,12.333538012539623,12.368359641400229,11.818189860186614,11.859975814819336,CSCO,2007-04-16,Domestic Terrorism,-0.4735621977202875,-3.8396297740260126
2011-04-16,11.75551057539094,11.83211681961948,11.504801524995123,11.797296524047852,CSCO,2007-04-16,Domestic Terrorism,0.0417859486569121,0.3554583902496508
2011-04-23,11.79033548783112,12.284790730069147,11.769442507675196,12.201221466064451,CSCO,2007-04-16,Domestic Terrorism,0.4108859782333312,3.4849388183856953
2011-04-30,12.19425513227116,12.326574661527632,12.03407962903449,12.22907543182373,CSCO,2007-04-16,Domestic Terrorism,0.034820299552571043,0.28554675275262853
2011-05-07,12.208185104237485,12.528536145370078,11.588373344330998,11.755513191223145,CSCO,2007-04-16,Domestic Terrorism,-0.4526719130143402,-3.70793782326594
2011-05-14,11.71373237166463,11.748554014620208,11.379452569150244,11.51177215576172,CSCO,2007-04-16,Domestic Terrorism,-0.20196021590290947,-1.7241320656381793
2011-05-21,11.428198113156828,11.497840049869431,11.21927363132848,11.463018417358398,CSCO,2007-04-16,Domestic Terrorism,0.03482030420157045,0.3046876144147626
2011-05-28,11.553555108611134,11.713730657842111,11.128740424876256,11.149633407592772,CSCO,2007-04-16,Domestic Terrorism,-0.403921701018362,-3.496081485060038
2011-06-04,11.15660092396132,11.261063210782147,10.453219577846353,10.529825210571287,CSCO,2007-04-16,Domestic Terrorism,-0.6267757133900336,-5.617980939372772
2011-06-11,10.543749671079782,10.641247589513323,10.293039219896942,10.425358772277832,CSCO,2007-04-16,Domestic Terrorism,-0.11839089880194997,-1.1228538470206832
2011-06-18,10.404465608007232,10.891957848177396,10.390537618829232,10.397501945495604,CSCO,2007-04-16,Domestic Terrorism,-0.006963662511628499,-0.0669295548083632
2011-06-25,10.404463648088548,11.10784456918042,10.404463648088548,11.045166969299316,CSCO,2007-04-16,Domestic Terrorism,0.6407033212107685,6.157965877736283
2011-07-02,11.05213264450306,11.135702566499784,10.759637585437185,10.96159839630127,CSCO,2007-04-16,Domestic Terrorism,-0.09053424820178968,-0.8191563665933581
2011-07-09,10.87040449980568,11.15701955649769,10.716610810845255,10.898366928100586,CSCO,2007-04-16,Domestic Terrorism,0.027962428294905806,0.2572344782147312
2011-07-16,10.828459869685451,11.534511974812798,10.674666856695271,11.506548881530762,CSCO,2007-04-16,Domestic Terrorism,0.6780890118453105,6.262100243300877
2011-07-23,11.422656815151866,11.457609331714211,10.89137029661538,11.1640043258667,CSCO,2007-04-16,Domestic Terrorism,-0.2586524892851667,-2.2643811634266267
2011-07-30,11.240907617392864,11.35974811251953,10.038521784352026,10.443977355957031,CSCO,2007-04-16,Domestic Terrorism,-0.7969302614358327,-7.0895544075351715
2011-08-06,10.073474025139156,11.352756252249671,9.297516160610815,11.177990913391112,CSCO,2007-04-16,Domestic Terrorism,1.1045168882519558,10.964607497825934
2011-08-13,11.191973616362311,11.233916928681046,10.416015005019531,10.54184627532959,CSCO,2007-04-16,Domestic Terrorism,-0.6501273410327215,-5.808871279702232
2011-08-20,10.646702946715692,10.877393781858585,10.450965975494071,10.70961856842041,CSCO,2007-04-16,Domestic Terrorism,0.0629156217047182,0.5909399559619205
2011-08-27,10.842439806218328,11.184979647933886,10.695636921672127,10.772533416748049,CSCO,2007-04-16,Domestic Terrorism,-0.0699063894702796,-0.6447477755900205
2011-09-03,10.555827898052376,11.499561098654617,10.4929122624553,11.059151649475098,CSCO,2007-04-16,Domestic Terrorism,0.5033237514227213,4.768207252749812
2011-09-10,10.870403561077094,11.772192629058692,10.870403561077094,11.618399620056152,CSCO,2007-04-16,Domestic Terrorism,0.7479960589790586,6.88103302491323
2011-09-17,11.49956012030093,11.653353142368417,10.457958167756017,10.912347793579102,CSCO,2007-04-16,Domestic Terrorism,-0.5872123267218292,-5.106389466890865
2011-09-24,10.9403110267774,11.436645331517456,10.821470531277994,10.83545207977295,CSCO,2007-04-16,Domestic Terrorism,-0.10485894700445009,-0.9584640395304881
2011-10-01,10.695641710009792,11.842102877186466,10.436989019856163,11.64636516571045,CSCO,2007-04-16,Domestic Terrorism,0.9507234557006576,8.888886534137534
2011-10-08,11.868002909128032,12.401396463752336,11.825893279159034,12.31717586517334,CSCO,2007-04-16,Domestic Terrorism,0.4491729560453077,3.784739180505555
2011-10-15,12.190851188615396,12.401400749870607,11.79080488040415,12.197868347167969,CSCO,2007-04-16,Domestic Terrorism,0.007017158552573122,0.05756085808943511
2011-10-22,12.197867615875404,13.054105481233664,12.11364833187906,13.026031494140623,CSCO,2007-04-16,Domestic Terrorism,0.8281638782652188,6.7894152022716785
2011-10-29,12.871629376291194,13.019013801711226,12.303144488948758,12.654061317443848,CSCO,2007-04-16,Domestic Terrorism,-0.21756805884734653,-1.690291512340267
2011-11-05,12.632999055952704,13.440107061243754,12.239972793475806,13.348869323730469,CSCO,2007-04-16,Domestic Terrorism,0.7158702677777651,5.666669209798168
2011-11-12,13.299750628261304,13.46819057434056,12.787410952964994,12.927778244018556,CSCO,2007-04-16,Domestic Terrorism,-0.37197238424274737,-2.7968372839436904
2011-11-19,12.724241880785431,12.85057213603598,12.085573446922146,12.282087326049805,CSCO,2007-04-16,Domestic Terrorism,-0.4421545547356267,-3.4748990067794416
2011-11-26,12.576857882137622,13.320801106553958,12.394380989612609,13.019012451171877,CSCO,2007-04-16,Domestic Terrorism,0.44215456903425476,3.515620301810265
2011-12-03,13.222543429314928,13.383964815265642,12.948828788907962,13.250616073608398,CSCO,2007-04-16,Domestic Terrorism,0.028072644293470006,0.2123089588893449
2011-12-10,13.068141743853896,13.229563144686098,12.548783720812471,12.59089469909668,CSCO,2007-04-16,Domestic Terrorism,-0.4772470447572168,-3.651988585000402
2011-12-17,12.604929613238308,12.976901867730811,12.366307443509436,12.962864875793455,CSCO,2007-04-16,Domestic Terrorism,0.35793526255514685,2.839645071712466
2011-12-24,12.969879094836998,13.082172316023753,12.668090560907306,12.689146041870115,CSCO,2007-04-16,Domestic Terrorism,-0.2807330529668821,-2.164500153888368
2011-12-31,13.019007197552115,13.334832718445297,12.878641340542428,13.229557991027832,CSCO,2007-04-16,Domestic Terrorism,0.2105507934757167,1.6172569096920484
2012-01-07,13.287694507331514,13.555278637524593,13.21727720682861,13.421485900878906,CSCO,2007-04-16,Domestic Terrorism,0.13379139354739245,1.0068819197609695
2007-04-21,54.26341133727136,57.99273661348823,54.20068503566617,57.69051361083984,IBM,2007-04-16,Domestic Terrorism,3.4271022735684795,6.315677892544401
